4.78,-0.5755133071999999
4.785,-0.4926742716
4.79,-0.41855513376
4.795,-0.34443599592
4.8,-0.24415716136
4.805,-0.10027883456
4.81,0.06539924008
4.815,0.23107731472
4.82,0.34443599592
4.825,0.3705956892
4.83,0.30083650024
4.835,0.19183776792
4.84,0.0828390356
4.845,-0.008719897759999999
4.85,-0.10899873232
4.855,-0.204917618
4.86,-0.21363751576
4.865,-0.15259822456
4.87,-0.08719898448000001
4.875,-0.05667934232000001
4.88,-0.04359949224
4.885,-0.00435994888
4.89,0.06539924008
4.895,0.16131812576
4.9,0.26595690576
4.905,0.28339670472
4.91,0.16131812576
4.915,-0.01307984664
4.92,-0.07411913784
4.925,-0.01743979552
4.93,0
4.935,-0.09155893679999999
4.94,-0.18747781904
4.945,-0.18311787016
4.95,-0.10463878344
4.955,-0.04359949224
4.96,0.00435994888
4.965,0.04359949224
4.97,0.07411913784
4.975,0.07411913784
4.98,0.04359949224
4.985,-0.00435994888
4.99,-0.05667934232000001
4.995,-0.11771863008
5,-0.13951837792
5.005,-0.07411913784
5.01,0.04795944112
5.015,0.17003802352
5.02,0.2354372636
5.025,0.23107731472
5.03,0.19183776792
5.035,0.14823827568
5.04,0.11771863008
5.045,0.1133586812
5.05,0.10899873232
5.055,0.06539924008
5.06,-0.02179974784
5.065,-0.10027883456
5.07,-0.13079848016
5.075,-0.12643853128
5.08,-0.09591888568
5.085,-0.03487959448
5.09,0.02179974784
5.095,0.01307984664
5.1,-0.05231939
5.105,-0.10027883456
5.11,-0.10027883456
5.115,-0.07847908671999999
5.12,-0.05231939
5.125,-0.02179974784
5.13,-0.00435994888
5.135,-0.00435994888
5.14,-0.02179974784
5.145,-0.04795944112
5.15,-0.06539924008
5.155,-0.0610392912
5.16,-0.04359949224
5.165,-0.01307984664
5.17,0.06539924008
5.175,0.15259822456
5.18,0.18747781904
5.185,0.1743979724
5.19,0.17003802352
5.195,0.16131812576
5.2,0.06975918896
5.205,-0.06539924008
5.21,-0.14823827568
5.215,-0.1438783268
5.22,-0.11771863008
5.225,-0.12643853128
5.23,-0.1438783268
5.235,-0.12643853128
5.24,-0.09591888568
5.245,-0.09591888568
5.25,-0.12207857896
5.255,-0.15695817344
5.26,-0.19183776792
5.265,-0.20055766912
5.27,-0.16567807464
5.275,-0.09155893679999999
5.28,0
5.285,0.10027883456
5.29,0.19183776792
5.295,0.23979721248
5.3,0.21799746464
5.305,0.13079848016
5.31,0.02615969672
5.315,-0.03923954336
5.32,-0.04795944112
5.325,-0.0828390356
5.33,-0.18747781904
5.335,-0.3182762992
5.34,-0.409835236
5.345,-0.4316349804
5.35,-0.36187579144
5.355,-0.23107731472
5.36,-0.10027883456
5.365,0.01307984664
5.37,0.12207857896
5.375,0.20055766912
5.38,0.23979721248
5.385,0.23107731472
5.39,0.18747781904
5.395,0.11771863008
5.4,0.04359949224
5.405,-0.0305196456
5.41,-0.12643853128
5.415,-0.21799746464
5.42,-0.26159695688
5.425,-0.24851711024
5.43,-0.19183776792
5.435,-0.06975918896
5.44,0.12207857896
5.445,0.29211660248
5.45,0.36623574032
5.455,0.39675538592
5.46,0.42727503152
5.465,0.38803548816
5.47,0.27467680696
5.475,0.15259822456
5.48,0.06539924008
5.485,-0.02615969672
5.49,-0.16131812576
5.495,-0.3182762992
5.5,-0.44035487816
5.505,-0.4926742716
5.51,-0.44035487816
5.515,-0.2877566536
5.52,-0.08719898448000001
5.525,0.05667934232000001
5.53,0.10463878344
5.535,0.13079848016
5.54,0.18311787016
5.545,0.20055766912
5.55,0.1438783268
5.555,0.05231939
5.56,-0.01743979552
5.565,-0.06539924008
5.57,-0.08719898448000001
5.575,-0.07411913784
5.58,-0.0305196456
5.585,0.01743979552
5.59,0.06975918896
5.595,0.11771863008
5.6,0.12207857896
5.605,0.09591888568
5.61,0.11771863008
5.615,0.17875792128
5.62,0.21799746464
5.625,0.18311787016
5.63,0.09155893679999999
5.635,-0.03923954336
5.64,-0.20055766912
5.645,-0.32263624808
5.65,-0.36187579144
5.655,-0.36623574032
5.66,-0.41855513376
5.665,-0.47523447264
5.67,-0.46651457488
5.675,-0.38803548816
5.68,-0.29211660248
5.685,-0.19619772024
5.69,-0.09155893679999999
5.695,0.00435994888
5.7,0.0828390356
5.705,0.16131812576
5.71,0.25287705912
5.715,0.3182762992
5.72,0.33571609472
5.725,0.30955640144
5.73,0.24851711024
5.735,0.15259822456
5.74,0.03487959448
5.745,-0.10027883456
5.75,-0.2354372636
5.755,-0.32263624808
5.76,-0.30955640144
5.765,-0.23979721248
5.77,-0.18311787016
5.775,-0.14823827568
5.78,-0.06539924008
5.785,0.0828390356
5.79,0.22235741352
5.795,0.26159695688
5.8,0.19619772024
5.805,0.0610392912
5.81,-0.12643853128
5.815,-0.32699619696
5.82,-0.4316349804
5.825,-0.409835236
5.83,-0.36623574032
5.835,-0.35315589368
5.84,-0.27903675584
5.845,-0.0828390356
5.85,0.16567807464
5.855,0.3793155904
5.86,0.5188339683199999
5.865,0.63219264952
5.87,0.73247148408
5.875,0.73247148408
5.88,0.57115335832
5.885,0.32263624808
5.89,0.14823827568
5.895,0.08719898448000001
5.9,-0.01307984664
5.905,-0.23979721248
5.91,-0.47523447264
5.915,-0.57987325608
5.92,-0.56679340944
5.925,-0.49703422048
5.93,-0.38367553928
5.935,-0.19183776792
5.94,0.06975918896
5.945,0.27031685808
5.95,0.3182762992
5.955,0.27903675584
5.96,0.21799746464
5.965,0.11771863008
5.97,-0.02179974784
5.975,-0.12643853128
5.98,-0.14823827568
5.985,-0.13951837792
5.99,-0.17003802352
5.995,-0.22235741352
6,-0.21363751576
6.005,-0.14823827568
6.01,-0.11771863008
6.015,-0.14823827568
6.02,-0.12207857896
